Datetime,open,high,low,close,Adj Close,volume
2022-05-11 10:09:00-04:00,793.0700073242188,793.3267211914062,785.6099853515625,786.6199951171875,786.6199951171875,106223
2022-05-11 10:10:00-04:00,786.6699829101562,790.1900024414062,784.1300048828125,789.0499877929688,789.0499877929688,114487
2022-05-11 10:11:00-04:00,789.9998779296875,790.5599975585938,786.0,787.5867919921875,787.5867919921875,57497
2022-05-11 10:12:00-04:00,787.02001953125,789.7568969726562,786.0,788.77001953125,788.77001953125,59276
2022-05-11 10:13:00-04:00,788.2150268554688,789.6699829101562,785.719970703125,787.6060791015625,787.6060791015625,72169
2022-05-11 10:14:00-04:00,789.0,794.9882202148438,788.5599975585938,792.530029296875,792.530029296875,120261
2022-05-11 10:15:00-04:00,791.4179077148438,793.2274169921875,791.0,792.510009765625,792.510009765625,40977
2022-05-11 10:16:00-04:00,792.030029296875,793.5700073242188,790.1199951171875,791.1199951171875,791.1199951171875,54844
2022-05-11 10:17:00-04:00,790.892822265625,795.8800048828125,790.219970703125,793.9500122070312,793.9500122070312,97479
2022-05-11 10:18:00-04:00,793.4500122070312,797.2299194335938,793.4400024414062,796.0,796.0,101700
2022-05-11 10:19:00-04:00,796.1517944335938,798.0,794.8773803710938,797.3400268554688,797.3400268554688,79443
2022-05-11 10:20:00-04:00,797.5549926757812,798.8200073242188,794.2360229492188,794.6699829101562,794.6699829101562,88195
2022-05-11 10:21:00-04:00,794.6699829101562,804.4299926757812,794.3499755859375,804.0,804.0,152043
2022-05-11 10:22:00-04:00,803.989990234375,804.4749755859375,796.0999755859375,803.9014892578125,803.9014892578125,133199
2022-05-11 10:23:00-04:00,803.52001953125,803.7857055664062,800.869873046875,802.1699829101562,802.1699829101562,83468
2022-05-11 10:24:00-04:00,801.982177734375,803.1900024414062,799.3300170898438,799.4998779296875,799.4998779296875,55131
2022-05-11 10:25:00-04:00,799.70947265625,800.3800048828125,797.6898193359375,798.1300048828125,798.1300048828125,59885
2022-05-11 10:26:00-04:00,798.1365966796875,803.0,797.5,800.1300048828125,800.1300048828125,70387
2022-05-11 10:27:00-04:00,800.8298950195312,800.8298950195312,797.72998046875,800.344970703125,800.344970703125,57039
2022-05-11 10:28:00-04:00,800.5,801.739990234375,797.489990234375,801.0,801.0,66145
2022-05-11 10:29:00-04:00,801.1400146484375,802.469970703125,799.5,799.5,799.5,74572
2022-05-11 10:30:00-04:00,799.5,802.4000244140625,798.6901245117188,801.7000122070312,801.7000122070312,48801
2022-05-11 10:31:00-04:00,801.7100219726562,801.7100219726562,796.3599853515625,797.9199829101562,797.9199829101562,84986
2022-05-11 10:32:00-04:00,798.4500122070312,798.989990234375,796.3900146484375,797.4598999023438,797.4598999023438,61049
2022-05-11 10:33:00-04:00,796.8400268554688,797.6900024414062,796.1724243164062,797.239990234375,797.239990234375,57313
2022-05-11 10:34:00-04:00,796.8585815429688,797.4199829101562,795.4299926757812,796.7349853515625,796.7349853515625,40733
2022-05-11 10:35:00-04:00,797.0900268554688,798.39990234375,791.6199951171875,792.5599975585938,792.5599975585938,89607
2022-05-11 10:36:00-04:00,792.4400024414062,794.6099853515625,792.4400024414062,793.0001220703125,793.0001220703125,45691
2022-05-11 10:37:00-04:00,793.0,796.8499755859375,792.5,796.8499755859375,796.8499755859375,53538
2022-05-11 10:38:00-04:00,797.1900024414062,801.0,797.0999755859375,798.989990234375,798.989990234375,84234
2022-05-11 10:39:00-04:00,799.27001953125,799.8200073242188,798.2449951171875,798.6113891601562,798.6113891601562,42124
2022-05-11 10:40:00-04:00,798.72998046875,801.989990234375,797.8699951171875,801.1199951171875,801.1199951171875,134613
2022-05-11 10:41:00-04:00,800.489990234375,801.3300170898438,797.5050048828125,799.0809936523438,799.0809936523438,54687
2022-05-11 10:42:00-04:00,798.1400146484375,798.1400146484375,795.0,795.010009765625,795.010009765625,74961
2022-05-11 10:43:00-04:00,794.6749877929688,797.719970703125,793.3200073242188,797.5609130859375,797.5609130859375,49553
2022-05-11 10:44:00-04:00,797.6232299804688,798.72998046875,796.3900146484375,796.7349853515625,796.7349853515625,98757
2022-05-11 10:45:00-04:00,796.6076049804688,797.010009765625,795.2999877929688,796.8800048828125,796.8800048828125,29523
2022-05-11 10:46:00-04:00,797.0,797.5900268554688,791.1259765625,792.8427734375,792.8427734375,95458
2022-05-11 10:47:00-04:00,792.5700073242188,793.2100219726562,789.2999877929688,789.4442138671875,789.4442138671875,105720
2022-05-11 10:48:00-04:00,789.7899780273438,790.5599975585938,788.3001708984375,789.4199829101562,789.4199829101562,65385
2022-05-11 10:49:00-04:00,789.1649780273438,789.9000244140625,787.7100219726562,789.22998046875,789.22998046875,61185
2022-05-11 10:50:00-04:00,788.8300170898438,789.3599853515625,787.8201293945312,788.0599975585938,788.0599975585938,32749
2022-05-11 10:51:00-04:00,788.1500244140625,789.243408203125,785.7509155273438,786.030029296875,786.030029296875,64186
2022-05-11 10:52:00-04:00,786.3099975585938,786.4400024414062,783.719970703125,784.860107421875,784.860107421875,91425
2022-05-11 10:53:00-04:00,784.9456176757812,785.4149780273438,783.4047241210938,783.4047241210938,783.4047241210938,51243
2022-05-11 10:54:00-04:00,783.5499877929688,785.5700073242188,782.9099731445312,785.0449829101562,785.0449829101562,66675
2022-05-11 10:55:00-04:00,785.2899780273438,787.4299926757812,783.6300048828125,787.010009765625,787.010009765625,66613
2022-05-11 10:56:00-04:00,787.0949096679688,787.0949096679688,785.5,785.5,785.5,37681
2022-05-11 10:57:00-04:00,785.3800048828125,785.7050170898438,783.7100219726562,783.7100219726562,783.7100219726562,45514
2022-05-11 10:58:00-04:00,783.4500122070312,785.0900268554688,783.02001953125,784.2999877929688,784.2999877929688,44736
2022-05-11 10:59:00-04:00,784.364990234375,785.4199829101562,783.1428833007812,784.8599853515625,784.8599853515625,42384
2022-05-11 11:00:00-04:00,784.9180908203125,785.7999877929688,783.1099853515625,784.5599975585938,784.5599975585938,49058
2022-05-11 11:01:00-04:00,784.1412963867188,784.1412963867188,781.1099853515625,781.110595703125,781.110595703125,88115
2022-05-11 11:02:00-04:00,781.1300048828125,782.0,780.5599975585938,780.909912109375,780.909912109375,79077
2022-05-11 11:03:00-04:00,780.8927001953125,783.8900146484375,780.8087768554688,782.2100219726562,782.2100219726562,58220
2022-05-11 11:04:00-04:00,781.7999877929688,784.0,781.7999877929688,783.8300170898438,783.8300170898438,47376
2022-05-11 11:05:00-04:00,783.469970703125,784.0822143554688,782.0,782.25,782.25,49108
2022-05-11 11:06:00-04:00,782.0,783.7999877929688,781.25,781.625,781.625,35609
2022-05-11 11:07:00-04:00,781.4650268554688,781.619873046875,780.0001220703125,781.0399780273438,781.0399780273438,64259
2022-05-11 11:08:00-04:00,781.010009765625,782.8381958007812,780.8599853515625,782.5,782.5,33348
2022-05-11 11:09:00-04:00,781.6010131835938,782.0800170898438,780.5399780273438,781.184326171875,781.184326171875,29900
2022-05-11 11:10:00-04:00,781.0599975585938,782.3499755859375,780.5706176757812,782.0100708007812,782.0100708007812,30890
2022-05-11 11:11:00-04:00,782.010009765625,785.3099975585938,781.5374145507812,783.47998046875,783.47998046875,80247
2022-05-11 11:12:00-04:00,783.2221069335938,784.2100219726562,782.7999877929688,783.35498046875,783.35498046875,34310
2022-05-11 11:13:00-04:00,783.3298950195312,783.8400268554688,782.3372802734375,783.219970703125,783.219970703125,17951
2022-05-11 11:14:00-04:00,783.2999877929688,785.5999755859375,783.0499877929688,784.5186767578125,784.5186767578125,52503
2022-05-11 11:15:00-04:00,784.3900146484375,785.3699951171875,782.260009765625,782.260009765625,782.260009765625,57572
2022-05-11 11:16:00-04:00,782.0499877929688,782.2999877929688,777.8599853515625,777.989990234375,777.989990234375,161790
2022-05-11 11:17:00-04:00,777.7999877929688,778.0499267578125,776.5499877929688,776.719970703125,776.719970703125,64028
2022-05-11 11:18:00-04:00,776.6599731445312,779.3900146484375,776.1400146484375,776.9407958984375,776.9407958984375,71957
2022-05-11 11:19:00-04:00,776.7899780273438,777.1199951171875,776.0,776.5399780273438,776.5399780273438,56866
2022-05-11 11:20:00-04:00,776.5399780273438,779.5,776.25,778.0250244140625,778.0250244140625,71970
2022-05-11 11:21:00-04:00,778.3809204101562,781.2999267578125,778.1838989257812,780.7501220703125,780.7501220703125,82568
2022-05-11 11:22:00-04:00,781.0,782.6494750976562,779.7291870117188,779.964599609375,779.964599609375,64651
2022-05-11 11:23:00-04:00,780.155029296875,781.7999877929688,780.0,781.719970703125,781.719970703125,36301
2022-05-11 11:24:00-04:00,781.47998046875,782.02001953125,780.780029296875,781.1400146484375,781.1400146484375,30571
2022-05-11 11:25:00-04:00,780.4500122070312,781.2703247070312,779.4600219726562,780.2000122070312,780.2000122070312,41939
2022-05-11 11:26:00-04:00,780.8400268554688,782.8499755859375,780.3200073242188,780.9849853515625,780.9849853515625,57406
2022-05-11 11:27:00-04:00,780.9349975585938,781.3538208007812,778.864013671875,780.6984252929688,780.6984252929688,37239
2022-05-11 11:28:00-04:00,780.0,782.8599853515625,779.6300048828125,782.1290283203125,782.1290283203125,28144
2022-05-11 11:29:00-04:00,782.5,785.2999877929688,782.5,784.7100219726562,784.7100219726562,76741
2022-05-11 11:30:00-04:00,784.8800048828125,785.174072265625,783.0474853515625,784.947021484375,784.947021484375,41192
2022-05-11 11:31:00-04:00,784.7999877929688,785.280029296875,783.760009765625,784.0,784.0,35551
2022-05-11 11:32:00-04:00,783.9149780273438,784.0,783.08349609375,783.2899780273438,783.2899780273438,66640
2022-05-11 11:33:00-04:00,784.0900268554688,785.489990234375,783.8400268554688,785.22998046875,785.22998046875,43782
2022-05-11 11:34:00-04:00,785.3099975585938,786.1799926757812,783.3099975585938,783.9879150390625,783.9879150390625,59384
2022-05-11 11:35:00-04:00,784.3499755859375,786.3900146484375,784.1749877929688,784.5999755859375,784.5999755859375,44065
2022-05-11 11:36:00-04:00,784.6906127929688,785.02001953125,781.9382934570312,784.989990234375,784.989990234375,64128
2022-05-11 11:37:00-04:00,785.969970703125,790.3200073242188,785.6586303710938,788.405029296875,788.405029296875,124213
2022-05-11 11:38:00-04:00,788.107421875,791.530029296875,788.107421875,790.3292236328125,790.3292236328125,72132
2022-05-11 11:39:00-04:00,789.9500122070312,789.9500122070312,788.2600708007812,789.0800170898438,789.0800170898438,58120
2022-05-11 11:40:00-04:00,788.8350219726562,790.3300170898438,787.5,787.5599975585938,787.5599975585938,34037
2022-05-11 11:41:00-04:00,788.1599731445312,789.1021118164062,788.0549926757812,788.3900146484375,788.3900146484375,22235
2022-05-11 11:42:00-04:00,788.0499877929688,788.9799194335938,786.6599731445312,786.739990234375,786.739990234375,45760
2022-05-11 11:43:00-04:00,786.9613037109375,788.0599975585938,786.6400756835938,787.3300170898438,787.3300170898438,19605
2022-05-11 11:44:00-04:00,787.4600219726562,788.219970703125,785.5001220703125,785.5001220703125,785.5001220703125,35187
2022-05-11 11:45:00-04:00,785.75,786.1749877929688,785.2100219726562,785.22998046875,785.22998046875,45570
2022-05-11 11:46:00-04:00,785.1099853515625,785.989990234375,782.282470703125,782.5499877929688,782.5499877929688,53857
2022-05-11 11:47:00-04:00,782.2700805664062,784.7619018554688,781.8499755859375,783.2999877929688,783.2999877929688,34739
2022-05-11 11:48:00-04:00,783.530029296875,785.3200073242188,783.010009765625,785.094970703125,785.094970703125,27886
2022-05-11 11:49:00-04:00,784.8099975585938,785.3200073242188,783.1699829101562,783.489990234375,783.489990234375,85890
2022-05-11 11:50:00-04:00,783.4400024414062,783.8599853515625,781.530029296875,781.530029296875,781.530029296875,31706
2022-05-11 11:51:00-04:00,781.1500244140625,782.9199829101562,781.1500244140625,782.5900268554688,782.5900268554688,30780
2022-05-11 11:52:00-04:00,782.2100219726562,782.7822265625,781.7899780273438,782.7349853515625,782.7349853515625,85426
2022-05-11 11:53:00-04:00,782.97998046875,783.4099731445312,780.5900268554688,781.8300170898438,781.8300170898438,56007
2022-05-11 11:54:00-04:00,781.7340087890625,782.6300048828125,781.489990234375,782.6300048828125,782.6300048828125,35963
2022-05-11 11:55:00-04:00,782.2949829101562,782.5599975585938,781.489990234375,782.0200805664062,782.0200805664062,6172
2022-05-11 11:56:00-04:00,781.7545776367188,781.8099975585938,780.5501098632812,781.0499877929688,781.0499877929688,29437
2022-05-11 11:57:00-04:00,780.8200073242188,781.239990234375,780.4500122070312,780.5850219726562,780.5850219726562,22398
2022-05-11 11:58:00-04:00,780.6229858398438,781.9500122070312,780.4481201171875,781.4600219726562,781.4600219726562,31730
2022-05-11 11:59:00-04:00,781.9899291992188,782.5853271484375,781.1799926757812,781.75,781.75,29637
2022-05-11 12:00:00-04:00,781.3699951171875,781.728271484375,779.010009765625,779.102294921875,779.102294921875,59151
2022-05-11 12:01:00-04:00,779.2949829101562,781.282470703125,779.2949829101562,780.5,780.5,26702
2022-05-11 12:02:00-04:00,780.0,782.1099853515625,779.22998046875,781.989990234375,781.989990234375,26478
2022-05-11 12:03:00-04:00,781.8192749023438,782.9030151367188,781.7999877929688,782.6900024414062,782.6900024414062,42242
2022-05-11 12:04:00-04:00,782.5800170898438,782.760009765625,781.281494140625,782.2100219726562,782.2100219726562,25932
2022-05-11 12:05:00-04:00,781.4199829101562,783.760009765625,781.3400268554688,783.760009765625,783.760009765625,31321
2022-05-11 12:06:00-04:00,784.0,784.280029296875,781.67578125,782.6950073242188,782.6950073242188,28216
2022-05-11 12:07:00-04:00,783.2000122070312,784.0,782.3099975585938,782.7000122070312,782.7000122070312,29518
2022-05-11 12:08:00-04:00,782.719970703125,783.5,782.1090087890625,782.5900268554688,782.5900268554688,17361
2022-05-11 12:09:00-04:00,782.2100219726562,782.2100219726562,781.010009765625,781.4500122070312,781.4500122070312,26511
2022-05-11 12:10:00-04:00,781.0,781.02001953125,778.3228759765625,778.8851928710938,778.8851928710938,64908
2022-05-11 12:11:00-04:00,778.7222290039062,779.0902099609375,777.4600830078125,778.0999755859375,778.0999755859375,49390
2022-05-11 12:12:00-04:00,778.1699829101562,778.5999755859375,777.5399780273438,778.1500244140625,778.1500244140625,36682
2022-05-11 12:13:00-04:00,778.1699829101562,779.9998779296875,778.1500244140625,779.85498046875,779.85498046875,36663
2022-05-11 12:14:00-04:00,779.7100219726562,780.6799926757812,779.1500244140625,779.22998046875,779.22998046875,32947
2022-05-11 12:15:00-04:00,779.0900268554688,780.5,778.5399780273438,779.6199951171875,779.6199951171875,25175
2022-05-11 12:16:00-04:00,779.4400024414062,780.5700073242188,779.385009765625,780.119873046875,780.119873046875,22743
2022-05-11 12:17:00-04:00,779.9000244140625,780.4000244140625,779.4598999023438,779.7864990234375,779.7864990234375,24484
2022-05-11 12:18:00-04:00,779.855224609375,780.5800170898438,778.1500244140625,778.3513793945312,778.3513793945312,26314
2022-05-11 12:19:00-04:00,778.0,778.0,776.1649780273438,776.2081298828125,776.2081298828125,144098
2022-05-11 12:20:00-04:00,776.2150268554688,779.58642578125,775.3699951171875,779.3751220703125,779.3751220703125,84003
2022-05-11 12:21:00-04:00,779.219970703125,780.4400024414062,778.7999877929688,778.9500122070312,778.9500122070312,46015
2022-05-11 12:22:00-04:00,778.7999877929688,779.3800048828125,778.3099975585938,779.1500244140625,779.1500244140625,25060
2022-05-11 12:23:00-04:00,778.8936767578125,782.1699829101562,778.8900146484375,781.0,781.0,64069
2022-05-11 12:24:00-04:00,781.010009765625,783.7899780273438,780.9525146484375,782.3599853515625,782.3599853515625,74563
2022-05-11 12:25:00-04:00,782.3699951171875,783.0,780.52001953125,781.2446899414062,781.2446899414062,30675
2022-05-11 12:26:00-04:00,781.0,782.8399047851562,781.0,781.5,781.5,26706
2022-05-11 12:27:00-04:00,781.3350219726562,781.3350219726562,778.8400268554688,779.1500244140625,779.1500244140625,41094
2022-05-11 12:28:00-04:00,778.0,778.7999877929688,777.3800048828125,778.3400268554688,778.3400268554688,44946
2022-05-11 12:29:00-04:00,778.5,778.5,774.3480224609375,775.54638671875,775.54638671875,131261
2022-05-11 12:30:00-04:00,775.4600219726562,775.7656860351562,773.0100708007812,773.489990234375,773.489990234375,78724
2022-05-11 12:31:00-04:00,773.1536254882812,776.0,773.0,775.3400268554688,775.3400268554688,55198
2022-05-11 12:32:00-04:00,775.3099975585938,775.9505004882812,774.72998046875,775.1099853515625,775.1099853515625,42639
2022-05-11 12:33:00-04:00,775.1500244140625,775.2752075195312,772.469970703125,772.469970703125,772.469970703125,88982
2022-05-11 12:34:00-04:00,772.1099853515625,774.3062133789062,772.1099853515625,774.0,774.0,59265
2022-05-11 12:35:00-04:00,773.7150268554688,775.02001953125,772.7650146484375,773.5167236328125,773.5167236328125,64213
2022-05-11 12:36:00-04:00,774.2000122070312,775.9400024414062,774.1090087890625,774.93798828125,774.93798828125,37178
2022-05-11 12:37:00-04:00,774.3800048828125,774.7449951171875,772.66748046875,773.6541748046875,773.6541748046875,62895
2022-05-11 12:38:00-04:00,774.0,774.0,772.1400146484375,772.5510864257812,772.5510864257812,32286
2022-05-11 12:39:00-04:00,772.219970703125,773.4400024414062,771.6500244140625,772.0,772.0,51134
2022-05-11 12:40:00-04:00,772.0,775.3397827148438,771.6400146484375,774.3900146484375,774.3900146484375,52548
2022-05-11 12:41:00-04:00,774.25,774.25,772.6400146484375,773.4437255859375,773.4437255859375,55491
2022-05-11 12:42:00-04:00,773.0399780273438,773.469970703125,771.6500244140625,771.9500122070312,771.9500122070312,27975
2022-05-11 12:43:00-04:00,771.6699829101562,772.5900268554688,771.0900268554688,771.2000122070312,771.2000122070312,68954
2022-05-11 12:44:00-04:00,771.0900268554688,773.2000122070312,770.9600219726562,772.7258911132812,772.7258911132812,55108
2022-05-11 12:45:00-04:00,772.7100219726562,772.7100219726562,770.27001953125,770.4949951171875,770.4949951171875,60602
2022-05-11 12:46:00-04:00,770.6199951171875,771.6597900390625,770.1099853515625,770.8400268554688,770.8400268554688,47009
2022-05-11 12:47:00-04:00,770.30322265625,771.3900146484375,770.1900024414062,770.7150268554688,770.7150268554688,28085
2022-05-11 12:48:00-04:00,770.9298706054688,771.7484741210938,770.4600219726562,771.7100830078125,771.7100830078125,41314
2022-05-11 12:49:00-04:00,771.77001953125,773.0,770.9500122070312,771.9453735351562,771.9453735351562,39939
2022-05-11 12:50:00-04:00,772.010009765625,772.2000122070312,770.8609008789062,771.219970703125,771.219970703125,28160
2022-05-11 12:51:00-04:00,770.989990234375,772.0,770.2703857421875,771.6749877929688,771.6749877929688,34737
2022-05-11 12:52:00-04:00,771.5499877929688,771.5499877929688,770.1099853515625,770.2100219726562,770.2100219726562,43346
2022-05-11 12:53:00-04:00,770.1199951171875,770.2584838867188,768.1099853515625,768.32470703125,768.32470703125,160915
2022-05-11 12:54:00-04:00,768.219970703125,768.22998046875,764.0,764.47998046875,764.47998046875,236786
2022-05-11 12:55:00-04:00,764.2449951171875,765.780029296875,764.02001953125,765.72998046875,765.72998046875,82636
2022-05-11 12:56:00-04:00,765.6900024414062,765.9000244140625,762.3200073242188,762.5,762.5,72470
2022-05-11 12:57:00-04:00,762.4650268554688,764.1400146484375,762.3200073242188,762.9099731445312,762.9099731445312,58140
2022-05-11 12:58:00-04:00,762.9232788085938,762.9675903320312,761.5806274414062,762.47998046875,762.47998046875,78711
2022-05-11 12:59:00-04:00,762.8239135742188,764.019775390625,762.2000122070312,763.6950073242188,763.6950073242188,54252
2022-05-11 13:00:00-04:00,763.5177001953125,763.9498901367188,762.0,762.0,762.0,37314
2022-05-11 13:01:00-04:00,762.3499755859375,762.489990234375,761.1502075195312,761.9232177734375,761.9232177734375,58693
2022-05-11 13:02:00-04:00,761.7650146484375,763.5108032226562,761.25,763.0454711914062,763.0454711914062,68858
2022-05-11 13:03:00-04:00,763.2404174804688,764.2592163085938,761.510009765625,761.510009765625,761.510009765625,73315
2022-05-11 13:04:00-04:00,762.0,762.010009765625,759.3800048828125,759.7100219726562,759.7100219726562,154310
2022-05-11 13:05:00-04:00,759.380126953125,759.4324951171875,756.5599975585938,758.1099853515625,758.1099853515625,171557
2022-05-11 13:06:00-04:00,758.010009765625,758.1199951171875,755.8499755859375,756.1599731445312,756.1599731445312,91504
2022-05-11 13:07:00-04:00,756.280029296875,758.3200073242188,756.1300048828125,757.2750244140625,757.2750244140625,99314
2022-05-11 13:08:00-04:00,757.4708862304688,758.7507934570312,757.2000122070312,757.3099975585938,757.3099975585938,56755
2022-05-11 13:09:00-04:00,757.7000122070312,757.8641967773438,756.719970703125,757.4000244140625,757.4000244140625,48645
2022-05-11 13:10:00-04:00,757.2899780273438,761.3699951171875,756.8900146484375,760.97998046875,760.97998046875,94074
2022-05-11 13:11:00-04:00,761.2199096679688,761.9000244140625,760.7899780273438,761.4099731445312,761.4099731445312,68832
2022-05-11 13:12:00-04:00,761.0999755859375,761.2100219726562,759.3599853515625,760.3300170898438,760.3300170898438,49235
2022-05-11 13:13:00-04:00,760.22998046875,761.0,759.0610961914062,760.0999755859375,760.0999755859375,47909
2022-05-11 13:14:00-04:00,759.2999877929688,759.9199829101562,758.7844848632812,758.7899780273438,758.7899780273438,39724
2022-05-11 13:15:00-04:00,759.10498046875,761.0,758.510009765625,760.010009765625,760.010009765625,50081
2022-05-11 13:16:00-04:00,760.4600219726562,760.4600219726562,759.0,759.4400024414062,759.4400024414062,46709
2022-05-11 13:17:00-04:00,758.9000244140625,759.6199951171875,758.219970703125,758.219970703125,758.219970703125,36755
2022-05-11 13:18:00-04:00,758.344970703125,759.2249755859375,757.7999877929688,758.5050048828125,758.5050048828125,32927
2022-05-11 13:19:00-04:00,758.0750122070312,758.8909912109375,757.25,757.3300170898438,757.3300170898438,32826
2022-05-11 13:20:00-04:00,757.510009765625,757.75,754.219970703125,754.6799926757812,754.6799926757812,139157
2022-05-11 13:21:00-04:00,754.4099731445312,755.9000244140625,753.3300170898438,754.7791137695312,754.7791137695312,79765
2022-05-11 13:22:00-04:00,754.489990234375,755.719970703125,753.9110717773438,755.3800048828125,755.3800048828125,49749
2022-05-11 13:23:00-04:00,755.5759887695312,755.6099853515625,754.5944213867188,755.280029296875,755.280029296875,43949
2022-05-11 13:24:00-04:00,755.3400268554688,760.3599853515625,755.228515625,759.219970703125,759.219970703125,100385
2022-05-11 13:25:00-04:00,759.52001953125,760.5399780273438,758.5999755859375,759.5900268554688,759.5900268554688,62236
2022-05-11 13:26:00-04:00,759.8399047851562,759.8399047851562,757.7725219726562,757.8643188476562,757.8643188476562,45480
2022-05-11 13:27:00-04:00,757.6799926757812,759.0999755859375,757.5,758.010009765625,758.010009765625,37008
2022-05-11 13:28:00-04:00,757.8900146484375,757.8900146484375,755.8800048828125,756.0999755859375,756.0999755859375,47745
2022-05-11 13:29:00-04:00,756.0599975585938,756.0599975585938,754.5,755.0700073242188,755.0700073242188,47927
2022-05-11 13:30:00-04:00,755.030029296875,755.2899780273438,753.9575805664062,754.3699951171875,754.3699951171875,49528
2022-05-11 13:31:00-04:00,754.2150268554688,755.9710083007812,753.2304077148438,754.6610107421875,754.6610107421875,88010
2022-05-11 13:32:00-04:00,754.719970703125,755.6447143554688,753.75,755.2498779296875,755.2498779296875,52211
2022-05-11 13:33:00-04:00,754.9450073242188,754.967529296875,752.1199951171875,752.6998901367188,752.6998901367188,216930
2022-05-11 13:34:00-04:00,752.4400024414062,756.4365844726562,752.130126953125,755.4299926757812,755.4299926757812,88962
2022-05-11 13:35:00-04:00,755.6185913085938,756.030029296875,753.1500244140625,753.94189453125,753.94189453125,47059
2022-05-11 13:36:00-04:00,753.5999755859375,754.9600219726562,753.0399780273438,754.7265014648438,754.7265014648438,38477
